1	1.0406	6
2	2.7562	10
3	5.0232	11
4	7.4034	13
5	8.788	13
6	10.3996	14
7	12.2454	14
8	11.9436	14
9	12.1002	14
10	12.2474	14
11	12.3322	14
12	12.5674	14
13	12.5486	14
14	12.8046	14
15	12.8912	14
16	13.0888	14
17	13.223	14
18	13.2302	14
19	13.2126	14
20	13.2474	14
21	13.2814	14
22	13.3052	14
23	13.2884	14
24	13.3006	14
25	13.2846	14
26	13.3184	14
27	13.3042	14
28	13.2912	14
29	13.314	14
30	13.3246	14
31	13.2858	14
32	13.3046	14
33	13.3358	14
34	13.308	14
35	13.286	14
36	13.3096	14
37	13.291	14
38	13.3078	14
39	13.31	14
40	13.3132	14
41	13.3002	14
42	13.287	14
43	13.3018	14
44	13.292	14
45	13.3106	14
46	13.2936	14
47	13.3344	14
48	13.305	14
49	13.3112	14
50	13.2972	14
51	13.2988	14
52	13.3118	14
53	13.2712	14
54	13.2976	14
55	13.3006	14
56	13.3174	14
57	13.3014	14
58	13.2814	14
59	13.2918	14
60	13.326	14
61	13.2984	14
62	13.2884	14
63	13.2908	14
64	13.3046	14
65	13.3198	14
66	13.296	14
67	13.3048	14
68	13.3182	14
69	13.3038	14
70	13.291	14
71	13.299	14
72	13.2866	14
73	13.321	14
74	13.2806	14
75	13.3126	14
76	13.3312	14
77	13.324	14
78	13.2786	14
79	13.298	14
80	13.2996	14
81	13.2816	14
82	13.2842	14
83	13.2958	14
84	13.3246	14
85	13.3644	14
86	13.345	14
87	13.2986	14
88	13.2718	14
89	13.2856	14
90	13.293	14
91	13.299	14
92	13.3088	14
93	13.301	14
94	13.2904	14
95	13.3246	14
96	13.3088	14
97	13.2722	14
98	13.2958	14
99	13.334	14
100	13.2764	14
101	13.2976	14
102	13.3144	14
103	13.2616	14
104	13.3104	14
105	13.2988	14
106	13.3092	14
107	13.319	14
108	13.3378	14
109	13.3066	14
110	13.3168	14
111	13.3206	14
112	13.3036	14
113	13.3044	14
114	13.3012	14
115	13.323	14
116	13.302	14
117	13.3278	14
118	13.2996	14
119	13.3098	14
120	13.2862	14
121	13.2828	14
122	13.283	14
123	13.2844	14
124	13.3378	14
125	13.2934	14
126	13.2748	14
127	13.2896	14
128	13.3228	14
129	13.2968	14
130	13.322	14
131	13.275	14
132	13.3164	14
133	13.287	14
134	13.3152	14
135	13.3066	14
136	13.3234	14
137	13.3076	14
138	13.3028	14
139	13.2954	14
140	13.3076	14
141	13.3084	14
142	13.3178	14
143	13.2848	14
144	13.3246	14
145	13.3104	14
146	13.3006	14
147	13.2868	14
148	13.308	14
149	13.2936	14
150	13.3308	14
151	13.2768	14
152	13.2992	14
153	13.2926	14
154	13.3124	14
155	13.3028	14
156	13.321	14
157	13.3146	14
158	13.309	14
159	13.3044	14
160	13.3078	14
161	13.3054	14
162	13.2836	14
163	13.3184	14
164	13.2978	14
165	13.284	14
166	13.3128	14
167	13.2748	14
168	13.2668	14
169	13.317	14
170	13.2778	14
171	13.3144	14
172	13.3202	14
173	13.2994	14
174	13.2964	14
175	13.306	14
176	13.2632	14
177	13.2898	14
178	13.3104	14
179	13.3156	14
180	13.3044	14
181	13.2938	14
182	13.3414	14
183	13.2986	14
184	13.3054	14
185	13.287	14
186	13.2982	14
187	13.3322	14
188	13.3334	14
189	13.3256	14
190	13.3206	14
191	13.274	14
192	13.3074	14
193	13.3066	14
194	13.2808	14
195	13.2908	14
196	13.3118	14
197	13.2922	14
198	13.2722	14
199	13.2904	14
200	13.3378	14
201	13.337	14
202	13.3194	14
203	13.3006	14
204	13.2862	14
205	13.3186	14
206	13.3162	14
207	13.2922	14
208	13.3126	14
209	13.3138	14
210	13.3132	14
211	13.2612	14
212	13.3338	14
213	13.3154	14
214	13.2812	14
215	13.318	14
216	13.3116	14
217	13.3078	14
218	13.3248	14
219	13.3088	14
220	13.2664	14
221	13.3224	14
222	13.2952	14
223	13.282	14
224	13.3196	14
225	13.341	14
226	13.265	14
227	13.2934	14
228	13.323	14
229	13.2868	14
230	13.3142	14
231	13.308	14
232	13.2856	14
233	13.322	14
234	13.3226	14
235	13.3286	14
236	13.329	14
237	13.2912	14
238	13.3302	14
239	13.2968	14
240	13.3114	14
241	13.3124	14
242	13.3066	14
243	13.2906	14
244	13.3294	14
245	13.3018	14
246	13.3194	14
247	13.2946	14
248	13.3028	14
249	13.278	14
250	13.317	14
