1	1.6516	7
2	4.627	10
3	7.0442	11
4	9.0212	13
5	10.6016	13
6	11.768	13
7	12.0916	13
8	12.2454	13
9	12.3222	13
10	12.3304	13
11	12.4006	13
12	12.4392	13
13	12.4208	13
14	12.4706	13
15	12.4852	13
16	12.4438	13
17	12.4492	13
18	12.4418	13
19	12.4472	13
20	12.459	13
21	12.4532	13
22	12.4816	13
23	12.4524	13
24	12.442	13
25	12.4406	13
26	12.426	13
27	12.455	13
28	12.4588	13
29	12.4622	13
30	12.4622	13
31	12.4368	13
32	12.464	13
33	12.4484	13
34	12.462	13
35	12.4548	13
36	12.4646	13
37	12.4544	13
38	12.4582	13
39	12.4528	13
40	12.4284	13
41	12.457	13
42	12.4724	13
43	12.4754	13
44	12.4228	13
45	12.454	13
46	12.4466	13
47	12.4632	13
48	12.4494	13
49	12.4238	13
50	12.4526	13
51	12.459	13
52	12.4566	13
53	12.486	13
54	12.4816	13
55	12.4786	13
56	12.462	13
57	12.4738	13
58	12.47	13
59	12.4636	13
60	12.4342	13
61	12.4486	13
62	12.4406	13
63	12.4778	13
64	12.4438	13
65	12.4522	13
66	12.4384	13
67	12.4552	13
68	12.4386	13
69	12.4608	13
70	12.4458	13
71	12.4576	13
72	12.4858	13
73	12.4504	13
74	12.5106	13
75	12.4526	13
76	12.4688	13
77	12.46	13
78	12.4192	13
79	12.4532	13
80	12.4506	13
81	12.4644	13
82	12.463	13
83	12.452	13
84	12.468	13
85	12.446	13
86	12.4694	13
87	12.45	13
88	12.4608	13
89	12.4472	13
90	12.4758	13
91	12.4426	13
92	12.448	13
93	12.4724	13
94	12.4792	13
95	12.439	13
96	12.4538	13
97	12.4508	13
98	12.4592	13
99	12.4718	13
100	12.4808	13
101	12.4528	13
102	12.4848	13
103	12.4704	13
104	12.4448	13
105	12.4746	13
106	12.4728	13
107	12.453	13
108	12.4518	13
109	12.4294	13
110	12.4052	13
111	12.4688	13
112	12.4672	13
113	12.449	13
114	12.464	13
115	12.4966	13
116	12.4702	13
117	12.4482	13
118	12.4632	13
119	12.4398	13
120	12.4808	13
121	12.4488	13
122	12.4748	13
123	12.4616	13
124	12.4702	13
125	12.4688	13
126	12.4696	13
127	12.4734	13
128	12.459	13
129	12.4618	13
130	12.4398	13
131	12.4872	13
132	12.4668	13
133	12.4664	13
134	12.458	13
135	12.4878	13
136	12.4736	13
137	12.448	13
138	12.4496	13
139	12.4608	13
140	12.4496	13
141	12.4674	13
142	12.429	13
143	12.4752	13
144	12.4682	13
145	12.4576	13
146	12.4524	13
147	12.4524	13
148	12.4758	13
149	12.4462	13
150	12.4554	13
151	12.4638	13
152	12.461	13
153	12.4462	13
154	12.4544	13
155	12.4488	13
156	12.4408	13
157	12.433	13
158	12.441	13
159	12.4212	13
160	12.473	13
161	12.4602	13
162	12.4596	13
163	12.4626	13
164	12.4408	13
165	12.49	13
166	12.4704	13
167	12.4642	13
168	12.4496	13
169	12.4692	13
170	12.45	13
171	12.4548	13
172	12.4748	13
173	12.4692	13
174	12.4788	13
175	12.462	13
176	12.4798	13
177	12.448	13
178	12.4612	13
179	12.4612	13
180	12.4652	13
181	12.4404	13
182	12.4568	13
183	12.4558	13
184	12.4902	13
185	12.4722	13
186	12.4624	13
187	12.4536	13
188	12.4586	13
189	12.4592	13
190	12.4728	13
191	12.4492	13
192	12.4452	13
193	12.4504	13
194	12.4532	13
195	12.505	13
196	12.4754	13
197	12.4532	13
198	12.4396	13
199	12.4362	13
200	12.449	13
201	12.4392	13
202	12.4596	13
203	12.438	13
204	12.4652	13
205	12.463	13
206	12.498	13
207	12.4304	13
208	12.5082	13
209	12.4716	13
210	12.48	13
211	12.4598	13
212	12.4566	15
213	12.539	15
214	14.2704	15
215	14.4034	15
216	14.3612	15
217	14.3866	15
218	14.3508	15
219	14.3714	15
220	14.3456	15
221	14.392	15
222	14.3792	15
223	14.4084	15
224	14.4208	15
225	14.4002	15
226	14.3484	15
227	14.3874	15
228	14.345	15
229	14.3674	15
230	14.3746	15
231	14.3932	15
232	14.3876	15
233	14.4184	15
234	14.3686	15
235	14.3932	15
236	14.3604	15
237	14.3712	15
238	14.399	15
239	14.3968	15
240	14.368	15
241	14.383	15
242	14.3652	15
243	14.353	15
244	14.3778	15
245	14.3614	15
246	14.3814	15
247	14.3936	15
248	14.3892	15
249	14.3778	15
250	14.3974	15
