1	1.8296	9
2	5.1766	12
3	8.8852	13
4	10.7694	14
5	11.7332	15
6	12.5072	16
7	13.4106	17
8	14.566	17
9	16.017	17
10	16.1158	17
11	16.081	17
12	16.1528	17
13	16.1306	17
14	16.0818	17
15	16.2298	17
16	16.1784	17
17	16.2044	17
18	16.2128	17
19	16.2648	17
20	16.2784	17
21	16.2054	18
22	16.2698	18
23	17.2338	18
24	17.2384	18
25	17.2216	18
26	17.2626	18
27	17.2522	18
28	17.2588	18
29	17.2466	18
30	17.2568	18
31	17.2648	18
32	17.2676	18
33	17.2618	18
34	17.2522	18
35	17.2184	18
36	17.2506	18
37	17.2484	18
38	17.2232	18
39	17.2442	18
40	17.2374	18
41	17.2432	18
42	17.2514	18
43	17.2444	18
44	17.2548	18
45	17.2666	18
46	17.2878	18
47	17.2216	18
48	17.2472	18
49	17.2562	18
50	17.2824	18
51	17.2864	18
52	17.2524	18
53	17.2256	18
54	17.267	18
55	17.2802	18
56	17.2664	18
57	17.2364	18
58	17.235	18
59	17.2794	18
60	17.2718	18
61	17.259	18
62	17.2484	18
63	17.2326	18
64	17.2474	18
65	17.263	18
66	17.2614	18
67	17.25	18
68	17.2538	18
69	17.2808	18
70	17.3158	18
71	17.3224	18
72	17.222	18
73	17.296	18
74	17.2206	18
75	17.2762	18
76	17.2654	18
77	17.192	18
78	17.252	18
79	17.2502	18
80	17.2942	18
81	17.2812	18
82	17.2196	18
83	17.2892	18
84	17.2556	18
85	17.2338	18
86	17.2766	18
87	17.2156	18
88	17.2414	18
89	17.2764	18
90	17.274	18
91	17.2562	18
92	17.263	18
93	17.2652	18
94	17.234	18
95	17.261	18
96	17.2646	18
97	17.2516	18
98	17.2176	18
99	17.258	18
100	17.2454	18
101	17.2742	18
102	17.2424	18
103	17.248	18
104	17.2954	18
105	17.2128	18
106	17.2732	18
107	17.2498	18
108	17.2466	18
109	17.2324	18
110	17.255	18
111	17.2234	18
112	17.2978	18
113	17.2762	18
114	17.2996	18
115	17.2408	18
116	17.206	18
117	17.3104	18
118	17.3012	18
119	17.2424	18
120	17.2696	18
121	17.2378	18
122	17.2566	18
123	17.258	18
124	17.3094	18
125	17.2532	18
126	17.2146	18
127	17.2458	18
128	17.2346	18
129	17.2362	18
130	17.268	18
131	17.2888	18
132	17.234	18
133	17.2452	18
134	17.2892	18
135	17.2604	18
136	17.2678	18
137	17.2728	18
138	17.2576	18
139	17.211	18
140	17.2566	18
141	17.2158	18
142	17.2952	18
143	17.227	18
144	17.2922	18
145	17.2264	18
146	17.2088	18
147	17.2406	18
148	17.2392	18
149	17.2466	18
150	17.316	18
151	17.264	18
152	17.2674	18
153	17.2036	18
154	17.245	18
155	17.2396	18
156	17.2748	18
157	17.3108	18
158	17.2672	18
159	17.2556	18
160	17.2572	18
161	17.269	18
162	17.223	18
163	17.2378	18
164	17.2436	18
165	17.2284	18
166	17.276	18
167	17.257	18
168	17.242	18
169	17.2712	18
170	17.2818	18
171	17.243	18
172	17.3096	18
173	17.252	18
174	17.284	18
175	17.2348	18
176	17.2844	18
177	17.2812	18
178	17.2482	18
179	17.3096	18
180	17.251	18
181	17.2384	18
182	17.27	18
183	17.279	18
184	17.2664	18
185	17.2378	18
186	17.2476	18
187	17.276	18
188	17.2446	18
189	17.2538	18
190	17.297	18
191	17.2312	18
192	17.2556	18
193	17.2396	18
194	17.3098	18
195	17.2754	18
196	17.2424	18
197	17.237	18
198	17.226	18
199	17.2632	18
200	17.2348	18
201	17.2638	18
202	17.3088	18
203	17.2376	18
204	17.263	18
205	17.2726	18
206	17.2406	18
207	17.2744	18
208	17.26	18
209	17.2728	18
210	17.2866	18
211	17.253	18
212	17.2866	18
213	17.2606	18
214	17.261	18
215	17.246	18
216	17.268	18
217	17.2534	18
218	17.3074	18
219	17.2874	18
220	17.2674	18
221	17.2354	18
222	17.2598	18
223	17.237	18
224	17.234	18
225	17.1976	18
226	17.282	18
227	17.2046	18
228	17.2724	18
229	17.2376	18
230	17.2288	18
231	17.2346	18
232	17.2524	18
233	17.289	18
234	17.273	18
235	17.2446	18
236	17.266	18
237	17.2664	18
238	17.248	18
239	17.2558	18
240	17.2222	18
241	17.3176	18
242	17.2626	18
243	17.2484	18
244	17.2696	18
245	17.2574	18
246	17.2626	18
247	17.2512	18
248	17.273	18
249	17.2566	18
250	17.2712	18
