1	1.1032	6
2	3.2584	8
3	5.2232	10
4	6.9554	11
5	8.288	12
6	9.5736	14
7	10.31	15
8	11.5106	16
9	12.7854	16
10	14.1458	17
11	15.2328	17
12	14.6704	17
13	16.0924	18
14	16.197	18
15	16.9138	18
16	17.1338	18
17	17.1836	18
18	17.1636	18
19	17.1414	18
20	17.1774	18
21	17.175	18
22	17.1438	18
23	17.1896	18
24	17.1762	18
25	17.165	18
26	17.1782	18
27	17.1438	18
28	17.183	18
29	17.164	18
30	17.1462	18
31	17.172	18
32	17.1142	18
33	17.214	18
34	17.1588	18
35	17.1958	18
36	17.1706	18
37	17.1632	18
38	17.1456	18
39	17.1638	18
40	17.1552	18
41	17.2266	18
42	17.1958	18
43	17.1884	18
44	17.193	18
45	17.2294	18
46	17.204	18
47	17.1974	18
48	17.1622	18
49	17.2126	18
50	17.1596	18
51	17.1598	18
52	17.2594	18
53	17.2194	18
54	17.182	18
55	17.2168	18
56	17.1976	18
57	17.162	18
58	17.16	18
59	17.219	18
60	17.1704	18
61	17.1738	18
62	17.1674	18
63	17.203	18
64	17.1822	18
65	17.2088	18
66	17.1372	18
67	17.2032	18
68	17.2166	18
69	17.1744	18
70	17.1712	18
71	17.1642	18
72	17.1846	18
73	17.1766	18
74	17.2014	18
75	17.1942	18
76	17.1806	18
77	17.1968	18
78	17.2096	18
79	17.197	18
80	17.1858	18
81	17.2308	18
82	17.2608	18
83	17.2242	18
84	17.2186	18
85	17.2388	18
86	17.2254	18
87	17.1778	18
88	17.207	18
89	17.2426	18
90	17.2268	18
91	17.2272	18
92	17.2076	18
93	17.1712	18
94	17.2206	18
95	17.2208	18
96	17.2076	18
97	17.1918	18
98	17.167	18
99	17.2372	18
100	17.1712	18
101	17.2294	18
102	17.191	18
103	17.1804	18
104	17.196	18
105	17.219	18
106	17.1994	18
107	17.1496	18
108	17.216	18
109	17.2212	18
110	17.1966	18
111	17.2014	18
112	17.186	18
113	17.1956	18
114	17.2036	18
115	17.266	18
116	17.227	18
117	17.1354	18
118	17.2082	18
119	17.2418	18
120	17.1984	18
121	17.2194	18
122	17.1864	18
123	17.2056	18
124	17.2162	18
125	17.252	18
126	17.217	18
127	17.2876	18
128	17.2258	18
129	17.2242	18
130	17.2584	18
131	17.2296	18
132	17.2638	18
133	17.2402	18
134	17.2418	18
135	17.266	18
136	17.2106	18
137	17.1948	18
138	17.241	18
139	17.2204	18
140	17.2264	18
141	17.2064	18
142	17.157	18
143	17.2914	18
144	17.1972	18
145	17.2168	18
146	17.237	18
147	17.2136	18
148	17.2356	18
149	17.2426	18
150	17.2582	18
151	17.236	18
152	17.1996	18
153	17.2688	18
154	17.2064	18
155	17.277	18
156	17.2204	18
157	17.2462	18
158	17.2554	18
159	17.2636	18
160	17.2374	18
161	17.2496	18
162	17.2354	18
163	17.2688	18
164	17.2442	18
165	17.2244	18
166	17.2454	18
167	17.235	18
168	17.2552	18
169	17.2268	18
170	17.2616	18
171	17.267	18
172	17.1988	18
173	17.2564	18
174	17.2572	18
175	17.2394	18
176	17.279	18
177	17.244	18
178	17.281	18
179	17.2198	18
180	17.242	18
181	17.254	18
182	17.215	18
183	17.2202	18
184	17.2224	18
185	17.256	18
186	17.296	18
187	17.284	18
188	17.2526	18
189	17.2504	18
190	17.233	18
191	17.232	18
192	17.2324	18
193	17.2334	18
194	17.2662	18
195	17.2562	18
196	17.24	18
197	17.2774	18
198	17.2758	18
199	17.253	18
200	17.1886	18
201	17.2598	18
202	17.2038	18
203	17.2604	18
204	17.2416	18
205	17.2398	18
206	17.2538	18
207	17.2776	18
208	17.2422	18
209	17.249	18
210	17.2574	18
211	17.2092	18
212	17.2492	18
213	17.2226	18
214	17.2378	18
215	17.2846	18
216	17.2242	18
217	17.2258	18
218	17.2484	18
219	17.224	18
220	17.2198	18
221	17.2388	18
222	17.265	18
223	17.201	18
224	17.2764	18
225	17.245	18
226	17.2626	18
227	17.2268	18
228	17.2192	18
229	17.3264	18
230	17.262	18
231	17.214	18
232	17.231	18
233	17.2406	18
234	17.2476	18
235	17.2374	18
236	17.2512	18
237	17.27	18
238	17.2758	18
239	17.2656	18
240	17.266	18
241	17.3018	18
242	17.2452	18
243	17.2366	18
244	17.2226	18
245	17.2696	18
246	17.2824	18
247	17.2476	18
248	17.2598	18
249	17.2766	18
250	17.2532	18
