1	1.2544	7
2	3.6464	10
3	6.4978	11
4	9.1866	13
5	10.1202	14
6	11.2594	15
7	12.9204	15
8	13.433	16
9	14.4998	16
10	15.399	16
11	15.3302	16
12	15.3602	16
13	15.3326	16
14	15.326	16
15	15.2934	16
16	15.3332	16
17	15.3204	16
18	15.3606	16
19	15.363	16
20	15.3626	16
21	15.3528	16
22	15.293	16
23	15.344	16
24	15.3274	16
25	15.3468	16
26	15.3256	16
27	15.3508	16
28	15.3504	16
29	15.3514	16
30	15.3412	16
31	15.3438	16
32	15.3254	16
33	15.3306	16
34	15.3596	16
35	15.3366	16
36	15.371	16
37	15.3038	16
38	15.3374	16
39	15.3056	16
40	15.3662	16
41	15.3312	16
42	15.3034	16
43	15.3536	16
44	15.3382	16
45	15.3656	16
46	15.3652	16
47	15.3386	16
48	15.3332	16
49	15.3294	16
50	15.343	16
51	15.3918	16
52	15.2962	16
53	15.3568	16
54	15.3562	16
55	15.33	16
56	15.3672	16
57	15.3232	16
58	15.3578	16
59	15.3454	16
60	15.335	16
61	15.3614	16
62	15.2896	16
63	15.3426	16
64	15.3308	16
65	15.3274	16
66	15.3354	16
67	15.3036	16
68	15.318	16
69	15.3244	16
70	15.3512	16
71	15.3618	16
72	15.3094	16
73	15.3558	16
74	15.3114	16
75	15.3476	16
76	15.3294	16
77	15.3876	16
78	15.3326	16
79	15.3526	16
80	15.3272	16
81	15.3106	16
82	15.3368	16
83	15.3416	16
84	15.2976	16
85	15.2778	16
86	15.327	16
87	15.3494	16
88	15.328	16
89	15.2892	16
90	15.3508	16
91	15.3536	16
92	15.3278	16
93	15.3294	16
94	15.3568	16
95	15.313	16
96	15.3056	16
97	15.341	16
98	15.3422	16
99	15.362	16
100	15.3442	16
101	15.3598	16
102	15.3606	16
103	15.3612	16
104	15.342	16
105	15.3426	16
106	15.3512	16
107	15.3246	16
108	15.325	16
109	15.329	16
110	15.2934	16
111	15.3342	16
112	15.3366	16
113	15.362	16
114	15.317	16
115	15.2906	16
116	15.3378	16
117	15.2988	16
118	15.3274	16
119	15.3486	16
120	15.3728	16
121	15.3678	16
122	15.337	16
123	15.3756	16
124	15.331	16
125	15.3484	16
126	15.3262	16
127	15.376	16
128	15.3556	16
129	15.2622	16
130	15.343	16
131	15.3514	16
132	15.354	16
133	15.3496	16
134	15.3572	16
135	15.3102	16
136	15.3184	16
137	15.3678	16
138	15.339	16
139	15.3576	16
140	15.3082	16
141	15.3596	16
142	15.3364	16
143	15.3234	16
144	15.353	16
145	15.331	16
146	15.3372	16
147	15.3262	16
148	15.3492	16
149	15.324	16
150	15.3464	16
151	15.3436	16
152	15.3066	16
153	15.3112	16
154	15.3452	16
155	15.3234	16
156	15.3642	16
157	15.3274	16
158	15.3178	16
159	15.368	16
160	15.3484	16
161	15.3336	16
162	15.3226	16
163	15.3304	16
164	15.3488	16
165	15.3402	16
166	15.3256	16
167	15.3406	16
168	15.3112	16
169	15.3092	16
170	15.3218	16
171	15.3226	16
172	15.3156	16
173	15.3358	16
174	15.3388	16
175	15.371	16
176	15.3292	16
177	15.3558	16
178	15.368	16
179	15.3492	16
180	15.343	16
181	15.3856	16
182	15.346	16
183	15.3172	16
184	15.3414	16
185	15.3742	16
186	15.339	16
187	15.3038	16
188	15.3376	16
189	15.3442	16
190	15.3658	16
191	15.356	16
192	15.341	16
193	15.3538	16
194	15.3758	16
195	15.327	16
196	15.3874	16
197	15.3354	16
198	15.3922	16
199	15.3462	16
200	15.3486	16
201	15.3168	16
202	15.3166	16
203	15.3426	16
204	15.3784	16
205	15.3008	16
206	15.3586	16
207	15.3016	16
208	15.3552	16
209	15.3738	16
210	15.311	16
211	15.3836	16
212	15.3306	16
213	15.368	16
214	15.3356	16
215	15.3292	16
216	15.3064	16
217	15.2978	16
218	15.3058	16
219	15.347	16
220	15.3564	16
221	15.3514	16
222	15.3496	16
223	15.3318	16
224	15.343	16
225	15.3444	16
226	15.3056	16
227	15.3448	16
228	15.3254	16
229	15.4088	16
230	15.3278	16
231	15.3152	16
232	15.3278	16
233	15.3126	16
234	15.3658	16
235	15.3386	16
236	15.3164	16
237	15.36	16
238	15.3322	16
239	15.3578	16
240	15.307	16
241	15.3324	16
242	15.3356	16
243	15.335	16
244	15.3584	16
245	15.3178	16
246	15.3126	16
247	15.368	16
248	15.3334	16
249	15.2966	16
250	15.344	16
