1	1.0698	6
2	3.1342	8
3	5.033	12
4	6.9148	13
5	9.5362	14
6	11.5476	14
7	12.2872	15
8	13.16	15
9	13.3116	16
10	13.9886	16
11	14.286	17
12	14.9416	18
13	16.0096	18
14	16.214	18
15	17.2398	18
16	17.2308	18
17	17.256	18
18	17.2416	18
19	17.249	18
20	17.231	18
21	17.2524	18
22	17.2448	18
23	17.2628	18
24	17.2288	18
25	17.274	18
26	17.2308	18
27	17.2484	18
28	17.2494	18
29	17.2296	18
30	17.254	18
31	17.2142	18
32	17.2576	18
33	17.293	18
34	17.2546	18
35	17.2308	18
36	17.2442	18
37	17.2952	18
38	17.1966	18
39	17.2524	18
40	17.2296	18
41	17.2438	18
42	17.2614	18
43	17.1854	18
44	17.2616	18
45	17.2372	18
46	17.2608	18
47	17.2498	18
48	17.23	18
49	17.2864	18
50	17.245	18
51	17.2614	18
52	17.2614	18
53	17.235	18
54	17.2478	18
55	17.281	18
56	17.2074	18
57	17.204	18
58	17.2668	18
59	17.253	18
60	17.2414	18
61	17.2462	18
62	17.2516	18
63	17.2278	18
64	17.2734	18
65	17.2242	18
66	17.2058	18
67	17.2748	18
68	17.265	18
69	17.225	18
70	17.2464	18
71	17.2628	18
72	17.2464	18
73	17.2016	18
74	17.2154	18
75	17.2328	18
76	17.2716	18
77	17.2426	18
78	17.2252	18
79	17.2336	18
80	17.246	18
81	17.2706	18
82	17.2466	18
83	17.204	18
84	17.2408	18
85	17.1674	18
86	17.2556	18
87	17.1864	18
88	17.246	18
89	17.2316	18
90	17.2448	18
91	17.241	18
92	17.23	18
93	17.2814	18
94	17.235	18
95	17.2808	18
96	17.2716	18
97	17.241	18
98	17.263	18
99	17.2314	18
100	17.2434	18
101	17.2528	18
102	17.2374	18
103	17.2382	18
104	17.2282	18
105	17.2122	18
106	17.2306	18
107	17.2304	18
108	17.2648	18
109	17.2372	18
110	17.2714	18
111	17.2268	18
112	17.2824	18
113	17.2456	18
114	17.2196	18
115	17.2718	18
116	17.2414	18
117	17.2306	18
118	17.263	18
119	17.2518	18
120	17.2346	18
121	17.2026	18
122	17.2488	18
123	17.2214	18
124	17.2502	18
125	17.2062	18
126	17.2536	18
127	17.2358	18
128	17.2456	18
129	17.2522	18
130	17.2192	18
131	17.2044	18
132	17.2376	18
133	17.267	18
134	17.3056	18
135	17.2612	18
136	17.2466	18
137	17.2208	18
138	17.2404	18
139	17.2642	18
140	17.2634	18
141	17.2112	18
142	17.2196	18
143	17.2808	18
144	17.2628	18
145	17.243	18
146	17.2098	18
147	17.2652	18
148	17.2618	18
149	17.2806	18
150	17.2282	18
151	17.2582	18
152	17.1996	18
153	17.268	18
154	17.2352	18
155	17.2088	18
156	17.2622	18
157	17.2332	18
158	17.219	18
159	17.2212	18
160	17.2684	18
161	17.2552	18
162	17.2592	18
163	17.221	18
164	17.2676	18
165	17.2596	18
166	17.2362	18
167	17.244	18
168	17.203	18
169	17.2358	18
170	17.2542	18
171	17.2374	18
172	17.2432	18
173	17.225	18
174	17.2278	18
175	17.2134	18
176	17.232	18
177	17.2454	18
178	17.315	18
179	17.233	18
180	17.2416	18
181	17.2448	18
182	17.2464	18
183	17.2272	18
184	17.2514	18
185	17.2256	18
186	17.2562	18
187	17.2308	18
188	17.261	18
189	17.243	18
190	17.2176	18
191	17.2266	18
192	17.245	18
193	17.2456	18
194	17.2262	18
195	17.251	18
196	17.2528	18
197	17.2468	18
198	17.2356	18
199	17.2762	18
200	17.251	18
201	17.2486	18
202	17.2588	18
203	17.2322	18
204	17.2404	18
205	17.2952	18
206	17.263	18
207	17.237	18
208	17.2418	18
209	17.2262	18
210	17.257	18
211	17.1984	18
212	17.2386	18
213	17.2288	18
214	17.2376	18
215	17.2154	18
216	17.2318	18
217	17.2522	18
218	17.265	18
219	17.2226	18
220	17.2364	18
221	17.2308	18
222	17.2766	18
223	17.2136	18
224	17.2468	18
225	17.2434	18
226	17.2642	18
227	17.2716	18
228	17.255	18
229	17.2746	18
230	17.2506	18
231	17.2356	18
232	17.2304	18
233	17.2284	18
234	17.2506	18
235	17.2234	18
236	17.2354	18
237	17.256	18
238	17.2386	18
239	17.2012	18
240	17.2342	18
241	17.2258	18
242	17.2412	18
243	17.2242	18
244	17.221	18
245	17.2556	18
246	17.2046	18
247	17.2136	18
248	17.2366	18
249	17.2344	18
250	17.2658	18
