1	1.3746	8
2	4.6364	10
3	7.6014	11
4	9.6072	13
5	10.3842	14
6	12.333	14
7	13.3262	14
8	13.35	14
9	13.3608	14
10	13.3582	14
11	13.3392	14
12	13.3526	14
13	13.3536	14
14	13.339	14
15	13.3146	14
16	13.3256	14
17	13.3586	14
18	13.344	14
19	13.3554	14
20	13.346	14
21	13.3598	14
22	13.3566	14
23	13.3758	14
24	13.3452	14
25	13.3732	14
26	13.3138	14
27	13.3536	14
28	13.358	14
29	13.3742	14
30	13.324	14
31	13.3368	14
32	13.3554	14
33	13.3812	14
34	13.3692	14
35	13.3592	14
36	13.3352	14
37	13.3402	14
38	13.3904	14
39	13.3788	14
40	13.3688	14
41	13.3518	14
42	13.3186	14
43	13.3718	14
44	13.3508	14
45	13.3762	14
46	13.3434	14
47	13.3416	14
48	13.3314	14
49	13.304	14
50	13.3786	14
51	13.3546	14
52	13.3156	14
53	13.319	14
54	13.3182	14
55	13.3154	14
56	13.3478	14
57	13.3688	14
58	13.3322	14
59	13.359	14
60	13.3434	14
61	13.3406	14
62	13.3346	14
63	13.3796	14
64	13.3224	14
65	13.3438	14
66	13.336	14
67	13.3484	14
68	13.3364	14
69	13.3478	14
70	13.3538	14
71	13.39	14
72	13.3722	14
73	13.3416	14
74	13.3372	14
75	13.3714	14
76	13.3564	14
77	13.3436	14
78	13.3402	14
79	13.378	14
80	13.3666	14
81	13.3496	14
82	13.338	14
83	13.3416	14
84	13.3778	14
85	13.3278	14
86	13.3116	14
87	13.3508	14
88	13.337	14
89	13.3544	14
90	13.3542	14
91	13.3714	14
92	13.354	14
93	13.344	14
94	13.374	14
95	13.343	14
96	13.3532	14
97	13.3332	14
98	13.3738	14
99	13.3604	14
100	13.3638	14
101	13.3418	14
102	13.3488	14
103	13.3706	14
104	13.3244	14
105	13.3764	14
106	13.3648	14
107	13.336	14
108	13.3752	14
109	13.3458	14
110	13.3614	14
111	13.3798	14
112	13.391	14
113	13.3338	14
114	13.367	14
115	13.3558	14
116	13.3658	14
117	13.3456	14
118	13.359	14
119	13.3808	14
120	13.3606	14
121	13.3476	14
122	13.3552	14
123	13.3678	14
124	13.356	14
125	13.3702	14
126	13.3424	14
127	13.3654	14
128	13.3838	14
129	13.3532	14
130	13.3448	14
131	13.351	14
132	13.353	14
133	13.3662	14
134	13.3312	14
135	13.3262	14
136	13.3356	14
137	13.3836	14
138	13.3408	14
139	13.3396	14
140	13.3532	14
141	13.346	14
142	13.3562	14
143	13.3588	14
144	13.3678	14
145	13.3466	14
146	13.3632	14
147	13.3408	14
148	13.3586	14
149	13.3548	14
150	13.3412	14
151	13.3542	14
152	13.3404	14
153	13.3582	14
154	13.3878	14
155	13.3372	14
156	13.338	14
157	13.3402	14
158	13.371	14
159	13.381	14
160	13.387	14
161	13.3868	14
162	13.341	14
163	13.3502	14
164	13.3794	14
165	13.3476	14
166	13.372	14
167	13.326	14
168	13.3616	14
169	13.3382	14
170	13.3512	14
171	13.3656	14
172	13.394	14
173	13.3566	14
174	13.3628	14
175	13.3612	14
176	13.3738	14
177	13.3476	14
178	13.3328	14
179	13.3672	14
180	13.3556	14
181	13.3772	14
182	13.3694	14
183	13.3414	14
184	13.3578	14
185	13.368	14
186	13.3594	14
187	13.3756	14
188	13.3392	14
189	13.3794	14
190	13.3516	14
191	13.3708	14
192	13.3556	14
193	13.331	14
194	13.3804	14
195	13.3644	14
196	13.3828	14
197	13.3776	14
198	13.3516	14
199	13.3406	14
200	13.4076	14
201	13.3606	14
202	13.3652	14
203	13.3682	14
204	13.3628	14
205	13.3868	14
206	13.3604	14
207	13.3506	14
208	13.3934	14
209	13.3852	14
210	13.364	14
211	13.3498	14
212	13.3774	14
213	13.3622	14
214	13.3208	14
215	13.3286	14
216	13.3314	14
217	13.3636	14
218	13.3326	14
219	13.332	14
220	13.3632	14
221	13.338	14
222	13.3582	14
223	13.3544	14
224	13.3482	14
225	13.358	14
226	13.3448	14
227	13.3514	14
228	13.3772	14
229	13.3636	14
230	13.3436	14
231	13.3412	14
232	13.383	14
233	13.3486	14
234	13.3322	14
235	13.3748	14
236	13.3814	14
237	13.3144	14
238	13.3586	14
239	13.3622	14
240	13.3506	14
241	13.3494	14
242	13.377	14
243	13.4066	14
244	13.3508	14
245	13.3534	14
246	13.3746	14
247	13.3618	14
248	13.3618	14
249	13.364	14
250	13.3446	14
